DVSN,STTN FROM,STTN TO,RR NO.,RR DATE,FNR,P/T,INVC NO.,INVC DATE,CMDT,CNSR,CNSR GSTIN,CNSG,CNSG GSTIN,RLY GSTIN,TAX INVCID,FREIGHT PAID BY,ADVANCE FREIGHT SCHEME,ROUND TRIP TRAFFIC,CHRG WGHT,ACTL WGHT,CHRG CLSS,RATE(Q),BSC FRGT,POL,TOTL FRGT(EXCLUDE GST),IGST,CGST,SGST,UGST,TOTL GST,TDS IGST,TDS CGST,TDS SGST,TDS UGST,TOTL TDS,TDS REGISTRATION NO.,TOTL FRGT(INCLUDE GST),DMRG,P/M,OTHR CHRG CODE,OTHR CHRG AMNT,REBATE CODE,REBATE AMNT,E-PAYID
ADRA,PBSB,BSCS,261008318.0,2026-05-04,26050208386.0,P,16.0,2026-05-03,1011292.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052154140156.0,CNSG,N,N,4257.2,3911.2,165,626.9,2668838.68,0.0,3607792.0,180389.6,0.0,0.0,0.0,180390.0,0.0,0.0,0.0,0.0,0.0,,3788182.0,16200.0,E,DCLA,32400.0,,0.0,SB00D97625
ADRA,PBSB,BSCS,241000379.0,2026-05-06,26050416055.0,P,17.0,2026-05-05,1011292.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052154140256.0,CNSG,N,N,4234.3,3773.0,165,626.9,2654482.67,0.0,3228099.0,161404.95,0.0,0.0,0.0,161405.0,0.0,0.0,0.0,0.0,0.0,,3389504.0,0.0,E,DCLA,16200.0,,0.0,SB00D98402
ADRA,PBSB,BSCS,261008326.0,2026-05-07,26050518919.0,P,18.0,2026-05-06,1011292.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052154140308.0,CNSG,N,N,4232.6,4196.0,165,626.9,2653416.94,0.0,3204036.0,160201.8,0.0,0.0,0.0,160202.0,0.0,0.0,0.0,0.0,0.0,,3364238.0,0.0,E,DPO,398033.7,,0.0,SB00D98A6D
ADRA,PBSB,BSCS,261008336.0,2026-05-11,26050425257.0,P,19.0,2026-05-10,1421318.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052154140508.0,CNSG,N,N,4158.9,3936.1,165,626.9,2607214.41,0.0,3186325.0,159316.25,0.0,0.0,0.0,159317.0,0.0,0.0,0.0,0.0,0.0,,3345642.0,0.0,E,DCLA,23850.0,,0.0,SB00D9A774
ADRA,PBSB,BSCS,261008252.0,2026-04-11,26041000977.0,P,4.0,2026-04-10,1011292.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042154140408.0,CNSG,N,N,3997.1,3721.5,165,626.9,2505781.99,0.0,3052460.0,152623.0,0.0,0.0,0.0,152623.0,0.0,0.0,0.0,0.0,0.0,,3205083.0,0.0,E,DCLA,22950.0,,0.0,SB00D8CD89
ADRA,PBSB,BSCS,261008257.0,2026-04-12,26040204664.0,P,5.0,2026-04-11,1421318.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042154140456.0,CNSG,N,N,4249.4,4064.4,165,626.9,2663948.86,0.0,3286223.0,164311.15,0.0,0.0,0.0,164312.0,0.0,0.0,0.0,0.0,0.0,,3450535.0,0.0,E,DCLA,32400.0,,0.0,SB00D8D502
ADRA,PBSB,BSCS,261008267.0,2026-04-16,26041217072.0,P,6.0,2026-04-15,1011292.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042154140676.0,CNSG,N,N,4275.6,4206.6,165,626.9,2680373.64,0.0,3525437.0,176271.85,0.0,0.0,0.0,176272.0,0.0,0.0,0.0,0.0,0.0,,3701709.0,0.0,E,DCLA,48600.0,,0.0,SB00D8F575
ADRA,PBSB,BSCS,261008270.0,2026-04-17,26041216985.0,P,7.0,2026-04-16,1421318.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042154140712.0,CNSG,N,N,4160.1,3954.5,165,626.9,2607966.69,0.0,3185712.0,159285.6,0.0,0.0,0.0,159286.0,0.0,0.0,0.0,0.0,0.0,,3344998.0,0.0,E,DCLA,23850.0,,0.0,SB00D8F9E1
ADRA,PBSB,BSCS,261008274.0,2026-04-18,26041625554.0,P,8.0,2026-04-16,1011292.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042154140760.0,CNSG,N,N,4234.8,3890.6,165,626.9,2654796.12,0.0,3266705.0,163335.25,0.0,0.0,0.0,163336.0,0.0,0.0,0.0,0.0,0.0,,3430041.0,0.0,E,DCLA,24300.0,,0.0,SB00D90108
ADRA,PBSB,BSCS,261008292.0,2026-04-24,26041829381.0,P,9.0,2026-04-23,1011292.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042154141062.0,CNSG,N,N,4251.0,4120.0,165,626.9,2664951.9,0.0,3304191.0,165209.55,0.0,0.0,0.0,165210.0,0.0,0.0,0.0,0.0,0.0,,3469401.0,0.0,E,DCLA,32400.0,,0.0,SB00D92E0B
ADRA,PMRN,BSCS,261001257.0,2026-05-04,26050318841.0,P,10.0,2026-05-04,1011319.0,ORMT,19AAACO8663L1ZT,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926051955140016.0,CNSG,N,N,4132.0,4132.0,165,508.7,2101948.4,0.0,2562413.0,128120.65,0.0,0.0,0.0,128121.0,0.0,0.0,0.0,0.0,0.0,,2690534.0,0.0,E,DCLA,8850.0,,0.0,SB00D97930
ADRA,PMRN,BSCS,261001259.0,2026-05-05,26050407996.0,P,11.0,2026-05-04,1011319.0,ORMT,19AAACO8663L1ZT,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926051955140020.0,CNSG,N,N,4076.4,4076.0,165,508.7,2073664.68,0.0,2528110.0,126405.5,0.0,0.0,0.0,126406.0,0.0,0.0,0.0,0.0,0.0,,2654516.0,0.0,E,DCLA,8700.0,,0.0,SB00D97ED3
ADRA,PMRN,BSCS,261001261.0,2026-05-06,26050605376.0,P,12.0,2026-05-06,1011319.0,ORMT,19AAACO8663L1ZT,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926051955140026.0,CNSG,N,N,4141.3,4139.9,165,508.7,2106679.31,0.0,2568125.0,128406.25,0.0,0.0,0.0,128407.0,0.0,0.0,0.0,0.0,0.0,,2696532.0,0.0,E,DCLA,8850.0,,0.0,SB00D9885A
ADRA,PMRN,BSCS,261001262.0,2026-05-09,26050815964.0,P,13.0,2026-05-08,1011319.0,ORMT,19AAACO8663L1ZT,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926051955140032.0,CNSG,N,N,4089.2,4089.0,165,508.7,2080176.04,0.0,2535972.0,126798.6,0.0,0.0,0.0,126799.0,0.0,0.0,0.0,0.0,0.0,,2662771.0,0.0,E,DCLA,8700.0,,0.0,SB00D99AEC
ADRA,PMRN,BSCS,261001263.0,2026-05-09,26050829824.0,P,14.0,2026-05-09,1011319.0,ORMT,19AAACO8663L1ZT,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926051955140034.0,CNSG,N,N,4006.9,3993.6,165,508.7,2038310.03,0.0,2485269.0,124263.45,0.0,0.0,0.0,124264.0,0.0,0.0,0.0,0.0,0.0,,2609533.0,0.0,E,DCLA,8550.0,,0.0,SB00D99B29
ADRA,PMRN,BSCS,261001222.0,2026-04-08,26040805029.0,P,4.0,2026-04-08,1011319.0,ORMT,19AAACO8663L1ZT,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955140024.0,CNSG,N,N,4084.8,4084.8,165,508.7,2077937.76,0.0,2533270.0,126663.5,0.0,0.0,0.0,126664.0,0.0,0.0,0.0,0.0,0.0,,2659934.0,0.0,E,DCLA,8700.0,,0.0,SB00D8BE0C
ADRA,PMRN,BSCS,261001228.0,2026-04-14,26041329003.0,P,5.0,2026-04-14,1011319.0,ORMT,19AAACO8663L1ZT,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955140042.0,CNSG,N,N,4079.7,4079.3,165,508.7,2075343.39,0.0,2530137.0,126506.85,0.0,0.0,0.0,126507.0,0.0,0.0,0.0,0.0,0.0,,2656644.0,0.0,E,DCLA,8700.0,,0.0,SB00D8E737
ADRA,PMRN,BSCS,261001229.0,2026-04-15,26041426591.0,P,6.0,2026-04-14,1011319.0,ORMT,19AAACO8663L1ZT,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955140044.0,CNSG,N,N,4008.2,4008.2,165,508.7,2038971.34,0.0,2486067.0,124303.35,0.0,0.0,0.0,124304.0,0.0,0.0,0.0,0.0,0.0,,2610371.0,0.0,E,DCLA,8550.0,,0.0,SB00D8ED7A
ADRA,PMRN,BSCS,261001247.0,2026-04-27,26042621193.0,P,7.0,2026-04-27,1011319.0,ORMT,19AAACO8663L1ZT,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955140092.0,CNSG,N,N,4131.2,4131.0,165,508.7,2101541.44,0.0,2561921.0,128096.05,0.0,0.0,0.0,128097.0,0.0,0.0,0.0,0.0,0.0,,2690018.0,0.0,E,DCLA,8850.0,,0.0,SB00D94375
ADRA,PMRN,BSCS,261001254.0,2026-05-03,26050205255.0,P,8.0,2026-05-02,1011319.0,ORMT,19AAACO8663L1ZT,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926051955140008.0,CNSG,N,N,4154.7,4154.5,165,508.7,2113495.89,0.0,2576357.0,128817.85,0.0,0.0,0.0,128818.0,0.0,0.0,0.0,0.0,0.0,,2705175.0,0.0,E,DCLA,8850.0,,0.0,SB00D97029
ADRA,PMRN,BSCS,261001255.0,2026-05-03,26050222988.0,P,9.0,2026-05-02,1011319.0,ORMT,19AAACO8663L1ZT,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926051955140008.0,CNSG,N,N,4073.0,4057.1,165,508.7,2071935.1,0.0,2526021.0,126301.05,0.0,0.0,0.0,126302.0,0.0,0.0,0.0,0.0,0.0,,2652323.0,0.0,E,DCLA,8700.0,,0.0,SB00D9726E
ADRA,PNWP,BSCS,462000295.0,2026-04-09,26040606385.0,P,1.0,2026-04-08,2991489.0,BCCL,20AAACB7934MFZB,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042015080946.0,CNSG,N,N,4026.6,4002.0,145A,216.0,869745.6,8683.2,1061411.0,0.0,26535.28,26535.28,0.0,53071.0,0.0,0.0,0.0,0.0,0.0,,1114482.0,0.0,E,DCLA,8550.0,,0.0,SB00D8C08C
ADRA,PNWP,BSCS,162000951.0,2026-04-10,26040817981.0,P,2.0,2026-04-09,2991489.0,BCCL,20AAACB7934MFZB,BPSP,20AABCB8976G1ZP,20AAAGM0289C1ZX,9926042015081086.0,CNSG,N,N,3824.6,3530.5,145A,216.0,826113.6,518.4,861164.0,0.0,21529.1,21529.1,0.0,43059.0,0.0,0.0,0.0,0.0,0.0,,904223.0,0.0,E,DCLA,16500.0,,0.0,SB00D8CC2C
ADRA,PNWP,BSCS,162000952.0,2026-04-11,26041016604.0,P,3.0,2026-04-10,2991324.0,BCCL,20AAACB7934MFZB,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042015081102.0,CNSG,N,N,3975.8,3885.5,145A,216.0,858772.8,5270.4,1034304.0,0.0,25857.6,25857.6,0.0,51716.0,0.0,0.0,0.0,0.0,0.0,,1086020.0,0.0,E,DCLA,17100.0,,0.0,SB00D8CEF6
ADRA,PNWP,BSCS,162000957.0,2026-04-19,26041016622.0,P,4.0,2026-04-18,2991324.0,BCCL,20AAACB7934MFZB,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042015081942.0,CNSG,N,N,4152.4,4077.5,145A,216.0,896918.4,5702.4,1090569.0,0.0,27264.23,27264.23,0.0,54529.0,0.0,0.0,0.0,0.0,0.0,,1145098.0,0.0,E,DCLA,17700.0,,0.0,SB00D909DA
ADRA,PNWP,BSCS,162000958.0,2026-04-20,26041511817.0,P,5.0,2026-04-19,2991324.0,BCCL,20AAACB7934MFZB,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042015082008.0,CNSG,N,N,3934.0,3832.8,145A,216.0,849744.0,2160.0,1021864.0,0.0,25546.6,25546.6,0.0,51094.0,0.0,0.0,0.0,0.0,0.0,,1072958.0,0.0,E,DCLA,16800.0,,0.0,SB00D90FB8
ADRA,PNWP,BSCS,162000959.0,2026-04-21,26041624713.0,P,6.0,2026-04-20,2991489.0,BCCL,20AAACB7934MFZB,BPSP,20AABCB8976G1ZP,20AAAGM0289C1ZX,9926042015082148.0,CNSG,N,N,3906.8,3709.0,145A,216.0,843868.8,3974.4,1003356.0,0.0,25083.9,25083.9,0.0,50168.0,0.0,0.0,0.0,0.0,0.0,,1053524.0,0.0,E,DCLA,8400.0,,0.0,SB00D91847
ADRA,PNWP,BSCS,162000966.0,2026-05-06,26042106126.0,P,7.0,2026-05-05,2991324.0,BCCL,20AAACB7934MFZB,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052015080530.0,CNSG,N,N,4081.4,4054.7,145A,216.0,881582.4,13478.4,1152449.0,0.0,28811.23,28811.23,0.0,57623.0,0.0,0.0,0.0,0.0,0.0,,1210072.0,109620.0,E,DCLA,26100.0,,0.0,SB00D983E8
ADRA,PSBD,BSCS,262000703.0,2026-04-17,26012617573.0,P,1.0,2026-04-17,1421310.0,SBTC,22ACRFS0436P1ZO,SAIL,20AAACS7062FAZJ,22AAAGM0289C1ZT,9926042257140024.0,CNSG,N,N,4098.2,4077.0,145,835.8,3425275.56,0.0,4436111.0,221805.55,0.0,0.0,0.0,221806.0,0.0,0.0,0.0,0.0,0.0,,4657917.0,0.0,E,DCLA,17400.0,,0.0,SB00D8FB37
ADRA,PSBD,BSCS,262000704.0,2026-04-20,26021109535.0,P,2.0,2026-04-19,1421310.0,GUSH,22AACCG7409G1ZX,SAIL,20AAACS7062FAZJ,22AAAGM0289C1ZT,9926042257140028.0,CNSG,N,N,4151.4,4119.6,145,835.8,3469740.12,0.0,4362430.0,218121.5,0.0,0.0,0.0,218122.0,0.0,0.0,0.0,0.0,0.0,,4580552.0,0.0,E,DCLA,26550.0,,0.0,SB00D9139C
ADRA,RWGR,BSCS,161000581.0,2026-05-08,26042816445.0,P,1.0,2026-05-08,2991489.0,CCL,20AAACC7476RHZT,BPSP,20AABCB8976G1ZP,20AAAGM0289C1ZX,9926052056080006.0,CNSG,N,N,2681.6,2663.5,145A,389.6,1044751.36,0.0,1085572.0,0.0,27139.3,27139.3,0.0,54279.0,0.0,0.0,0.0,0.0,0.0,,1139851.0,0.0,E,DCLA,5700.0,,0.0,SB00D997A6
ADRA,SCOB,BSCS,262047748.0,2026-04-23,26042217325.0,P,10.0,2026-04-23,3312433.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041923120572.0,CNSR,N,N,336.0,319.6,165,254.4,85478.4,0.0,117527.0,0.0,2938.18,2938.18,0.0,5877.0,0.0,0.0,0.0,0.0,0.0,,123404.0,0.0,E,DPO,12821.76,,0.0,SB00D926DA
ADRA,SCOB,BSCS,262047749.0,2026-04-23,26042217316.0,P,11.0,2026-04-23,3312433.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041923120574.0,CNSR,N,N,537.6,516.0,165,254.4,136765.44,0.0,188043.0,0.0,4701.08,4701.08,0.0,9403.0,0.0,0.0,0.0,0.0,0.0,,197446.0,0.0,E,DPO,20514.82,,0.0,SB00D926DB
ADRA,SCOB,BSCS,262047750.0,2026-04-23,26042217343.0,P,12.0,2026-04-23,3312445.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041923120576.0,CNSR,N,N,1209.6,1083.1,130,200.4,242403.84,0.0,340794.0,0.0,8519.85,8519.85,0.0,17040.0,0.0,0.0,0.0,0.0,0.0,,357834.0,0.0,E,DPO,36360.58,,0.0,SB00D926DC
ADRA,SCOB,BSCS,262047751.0,2026-04-23,26042217334.0,P,13.0,2026-04-23,3312528.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041923120576.0,CNSR,N,N,67.2,66.2,165,254.4,17095.68,0.0,23506.0,0.0,587.65,587.65,0.0,1176.0,0.0,0.0,0.0,0.0,0.0,,24682.0,0.0,E,DPO,2564.35,,0.0,SB00D926DF
ADRA,SCOB,BSCS,262047509.0,2026-04-08,26040800909.0,P,6.0,2026-04-08,3312445.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041923120174.0,CNSR,N,N,1236.9,1170.9,130W,220.5,272736.45,0.0,366672.0,0.0,9166.8,9166.8,0.0,18334.0,0.0,0.0,0.0,0.0,0.0,,385006.0,0.0,E,DPO,40916.65,,0.0,SB00D8BEBE
ADRA,SCOB,BSCS,262047510.0,2026-04-08,26040800918.0,P,7.0,2026-04-08,3312445.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041923120176.0,CNSR,N,N,325.5,308.5,130W,220.5,71772.75,0.0,96493.0,0.0,2412.33,2412.33,0.0,4825.0,0.0,0.0,0.0,0.0,0.0,,101318.0,0.0,E,DPO,10767.54,,0.0,SB00D8BEC0
ADRA,SCOB,BSCS,262047511.0,2026-04-08,26040800893.0,P,8.0,2026-04-08,3312433.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041923120176.0,CNSR,N,N,521.6,508.0,165W,279.9,145995.84,0.0,192011.0,0.0,4800.28,4800.28,0.0,9601.0,0.0,0.0,0.0,0.0,0.0,,201612.0,0.0,E,DPO,21901.98,,0.0,SB00D8BEC4
ADRA,SCOB,BSCS,262047512.0,2026-04-08,26040800884.0,P,9.0,2026-04-08,3312528.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041923120176.0,CNSR,N,N,65.1,63.0,165W,279.9,18221.49,0.0,23968.0,0.0,599.2,599.2,0.0,1199.0,0.0,0.0,0.0,0.0,0.0,,25167.0,0.0,E,DPO,2733.55,,0.0,SB00D8BEC7
ADRA,SCSC,BSCS,162001337.0,2026-04-15,26041416053.0,P,2.0,2026-04-14,2991490.0,CCL,20AAACC7476RHZT,BPSP,20AABCB8976G1ZP,20AAAGM0289C1ZX,9926042015081470.0,CNSG,N,N,4072.2,4029.1,145A,216.0,879595.2,10972.8,973184.0,0.0,24329.6,24329.6,0.0,48660.0,0.0,0.0,0.0,0.0,0.0,,1021844.0,0.0,E,DCLA,17400.0,,0.0,SB00D8EC8A
ADRA,SCSC,BSCS,162001338.0,2026-04-21,26042010537.0,P,3.0,2026-04-20,2991490.0,CCL,20AAACC7476RHZT,BPSP,20AABCB8976G1ZP,20AAAGM0289C1ZX,9926042015082104.0,CNSG,N,N,2964.6,2957.1,145A,216.0,640353.6,17884.8,817785.0,0.0,20444.63,20444.63,0.0,40890.0,0.0,0.0,0.0,0.0,0.0,,858675.0,0.0,E,DCLA,20250.0,,0.0,SB00D9165D
ADRA,SCSC,BSCS,162001339.0,2026-04-25,26042426756.0,P,4.0,2026-04-24,2991490.0,CCL,20AAACC7476RHZT,BPSP,20AABCB8976G1ZP,20AAAGM0289C1ZX,9926042015082550.0,CNSG,N,N,2958.6,2968.8,145A,216.0,639057.6,25531.2,806639.0,0.0,20165.98,20165.98,0.0,40332.0,0.0,0.0,0.0,0.0,0.0,,846971.0,13500.0,E,DCLA,20250.0,,0.0,SB00D935F6
ADRA,SCSC,BSCS,162001341.0,2026-04-29,26042426774.0,P,5.0,2026-04-28,2991490.0,CCL,20AAACC7476RHZT,BPSP,20AABCB8976G1ZP,20AAAGM0289C1ZX,9926042015082952.0,CNSG,N,N,2941.6,2867.6,145A,216.0,635385.6,4924.8,679669.0,0.0,16991.73,16991.73,0.0,33984.0,0.0,0.0,0.0,0.0,0.0,,713653.0,0.0,E,DCLA,6750.0,,0.0,SB00D954E6
ADRA,SCSC,BSCS,162001342.0,2026-05-07,26050702518.0,P,6.0,2026-05-07,2991490.0,CCL,20AAACC7476RHZT,BPSP,20AABCB8976G1ZP,20AAAGM0289C1ZX,9926052015080656.0,CNSG,N,N,2960.6,2965.3,145A,216.0,639489.6,23198.4,771914.0,0.0,19297.85,19297.85,0.0,38596.0,0.0,0.0,0.0,0.0,0.0,,810510.0,0.0,E,DCLA,20250.0,,0.0,SB00D98D0E
ADRA,SCW,BSCS,162000682.0,2026-04-15,26041017472.0,P,1.0,2026-04-14,2991490.0,CCL,20AAACC7476RHZT,BPSP,20AABCB8976G1ZP,20AAAGM0289C1ZX,9926042015081542.0,CNSG,N,N,3027.2,3015.4,145A,216.0,653875.2,11793.6,1042893.0,0.0,26072.33,26072.33,0.0,52145.0,0.0,0.0,0.0,0.0,0.0,,1095038.0,95565.0,E,DCLA,27600.0,,0.0,SB00D8F183
ADRA,SCW,BSCS,162000685.0,2026-04-22,26041318849.0,P,2.0,2026-04-21,2991490.0,CCL,20AAACC7476RHZT,BPSP,20AABCB8976G1ZP,20AAAGM0289C1ZX,9926042015082240.0,CNSG,N,N,2971.4,2936.1,145A,216.0,641822.4,3110.4,1042717.0,0.0,26067.93,26067.93,0.0,52136.0,0.0,0.0,0.0,0.0,0.0,,1094853.0,62775.0,E,DCLA,27000.0,,0.0,SB00D91F8A
ADRA,SCW,BSCS,162000686.0,2026-04-23,26041905104.0,P,3.0,2026-04-22,2991490.0,CCL,20AAACC7476RHZT,BPSP,20AABCB8976G1ZP,20AAAGM0289C1ZX,9926042015082328.0,CNSG,N,N,2945.2,2773.7,145A,216.0,636163.2,518.4,935014.0,0.0,23375.35,23375.35,0.0,46751.0,0.0,0.0,0.0,0.0,0.0,,981765.0,62775.0,E,DCLA,13500.0,,0.0,SB00D925EC
ADRA,SCW,BSCS,162000689.0,2026-05-01,26042817693.0,P,4.0,2026-04-30,2991490.0,CCL,20AAACC7476RHZT,BPSP,20AABCB8976G1ZP,20AAAGM0289C1ZX,9926052015080096.0,CNSG,N,N,3937.2,3926.9,145A,216.0,850435.2,14774.4,1389226.0,0.0,34730.65,34730.65,0.0,69462.0,0.0,0.0,0.0,0.0,0.0,,1458688.0,137340.0,E,DCLA,33600.0,,0.0,SB00D966EF
ADRA,SCW,BSCS,162000690.0,2026-05-05,26042817790.0,P,5.0,2026-05-04,2991490.0,CCL,20AAACC7476RHZT,BPSP,20AABCB8976G1ZP,20AAAGM0289C1ZX,9926052015080476.0,CNSG,N,N,3840.6,3627.0,145A,216.0,829569.6,1123.2,1059423.0,0.0,26485.58,26485.58,0.0,52972.0,0.0,0.0,0.0,0.0,0.0,,1112395.0,85800.0,E,DCLA,8250.0,,0.0,SB00D98168
ADRA,SCW,BSCS,162000693.0,2026-05-11,26042817860.0,P,6.0,2026-05-09,2991490.0,CCL,20AAACC7476RHZT,BPSP,20AABCB8976G1ZP,20AAAGM0289C1ZX,9926052015081016.0,CNSG,N,N,3376.8,3285.5,145A,216.0,729388.8,1728.0,1095565.0,0.0,27389.13,27389.13,0.0,54779.0,0.0,0.0,0.0,0.0,0.0,,1150344.0,126720.0,E,DCLA,14400.0,,0.0,SB00D9A886
ADRA,SOBK,BSCS,261004392.0,2026-04-12,26041121526.0,P,10.0,2026-04-12,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140264.0,CNSG,N,N,4234.2,3952.0,165,666.6,2822517.72,0.0,3506609.0,0.0,87665.23,87665.23,0.0,175331.0,0.0,0.0,0.0,0.0,0.0,,3681940.0,0.0,E,DCLA,24300.0,,0.0,SB00D8DA3C
ADRA,SOBK,BSCS,261004393.0,2026-04-13,26040927066.0,P,11.0,2026-04-13,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140288.0,CNSG,N,N,2946.3,2811.5,165,666.6,1964003.58,0.0,2295489.0,0.0,57387.23,57387.23,0.0,114775.0,0.0,0.0,0.0,0.0,0.0,,2410264.0,0.0,E,DCLA,27000.0,,0.0,SB00D8E0ED
ADRA,SOBK,BSCS,261004394.0,2026-04-15,26041320376.0,P,12.0,2026-04-14,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140336.0,CNSG,N,N,4237.0,4034.8,165,666.6,2824384.2,0.0,3521165.0,0.0,88029.13,88029.13,0.0,176059.0,0.0,0.0,0.0,0.0,0.0,,3697224.0,0.0,E,DCLA,24300.0,,0.0,SB00D8EF0E
ADRA,SOBK,BSCS,261004395.0,2026-04-16,26041521674.0,P,13.0,2026-04-16,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140368.0,CNSG,N,N,4233.2,3819.0,165,666.6,2821851.12,0.0,3526200.0,0.0,88155.0,88155.0,0.0,176310.0,0.0,0.0,0.0,0.0,0.0,,3702510.0,0.0,E,DCLA,24300.0,,0.0,SB00D8F88F
ADRA,SOBK,BSCS,261004396.0,2026-04-18,26041625934.0,P,14.0,2026-04-17,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140408.0,CNSG,N,N,4229.2,3699.6,165,666.6,2819184.72,0.0,3496808.0,0.0,87420.2,87420.2,0.0,174841.0,0.0,0.0,0.0,0.0,0.0,,3671649.0,0.0,E,DPO,422877.71,,0.0,SB00D90540
ADRA,SOBK,BSCS,261004397.0,2026-04-19,26041811425.0,P,15.0,2026-04-18,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140424.0,CNSG,N,N,4151.1,3677.2,165,666.6,2767123.26,0.0,3427569.0,0.0,85689.23,85689.23,0.0,171379.0,0.0,0.0,0.0,0.0,0.0,,3598948.0,0.0,E,DCLA,23850.0,,0.0,SB00D90953
ADRA,SOBK,BSCS,261004398.0,2026-04-20,26041922369.0,P,16.0,2026-04-20,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140456.0,CNSG,N,N,4547.2,3891.0,165,666.6,3031163.52,0.0,3721893.0,0.0,93047.33,93047.33,0.0,186095.0,0.0,0.0,0.0,0.0,0.0,,3907988.0,0.0,E,DPO,454674.53,,0.0,SB00D913EF
ADRA,SOBK,BSCS,261004400.0,2026-04-23,26041920893.0,P,17.0,2026-04-22,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140512.0,CNSG,N,N,4152.5,3845.1,165,666.6,2768056.5,0.0,3431294.0,0.0,85782.35,85782.35,0.0,171565.0,0.0,0.0,0.0,0.0,0.0,,3602859.0,0.0,E,DCLA,23850.0,,0.0,SB00D925E2
