DVSN,STTN FROM,STTN TO,RR NO.,RR DATE,FNR,P/T,INVC NO.,INVC DATE,CMDT,CNSR,CNSR GSTIN,CNSG,CNSG GSTIN,RLY GSTIN,TAX INVCID,FREIGHT PAID BY,ADVANCE FREIGHT SCHEME,ROUND TRIP TRAFFIC,CHRG WGHT,ACTL WGHT,CHRG CLSS,RATE(Q),BSC FRGT,POL,TOTL FRGT(EXCLUDE GST),IGST,CGST,SGST,UGST,TOTL GST,TDS IGST,TDS CGST,TDS SGST,TDS UGST,TOTL TDS,TDS REGISTRATION NO.,TOTL FRGT(INCLUDE GST),DMRG,P/M,OTHR CHRG CODE,OTHR CHRG AMNT,REBATE CODE,REBATE AMNT,E-PAYID,_source,WEIGHT_DIFF,WEIGHT_DIFF_PCT,FREIGHT_PER_TONNE,GST_RATE_PCT,HAS_DEMURRAGE,HAS_OTHER_CHARGES,ROUTE,DAY_OF_WEEK,MONTH,WEEK,CNSR_ENC,DVSN_ENC,ROUTE_ENC,IS_ANOMALY,ANOMALY_SCORE,BASIC_FREIGHT_CALC,GST_AMT_CALC,WEIGHT_RATIO
ADRA,BYFS,BSCS,261010480.0,2026-05-09,26050619537.0,P,22.0,2026-05-07,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052154140410.0,CNSG,N,N,4556.2,4434.4,165,549.1,2501809.42,0.0,3051256.0,152562.8,0.0,0.0,0.0,152563.0,0.0,0.0,0.0,0.0,0.0,,3203819.0,0.0,E,DCLA,26100.0,,0.0,SB00D99995,Outward Freight Details (4).csv,121.80000000000018,2.746707559083533,703.1778675211799,5.000006554677811,0,1,BYFS → BSCS,5,5,19,13,0,10,0,0.36123947525628614,25018094.2,1250904.71,1.0274670755908353
ADRA,BYFS,BSCS,261010482.0,2026-05-09,26050810206.0,P,23.0,2026-05-08,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052154140422.0,CNSG,N,N,3192.0,3172.8,165,549.1,1752727.2,0.0,2163522.0,108176.1,0.0,0.0,0.0,108177.0,0.0,0.0,0.0,0.0,0.0,,2271699.0,0.0,E,DCLA,14100.0,,0.0,SB00D99B1B,Outward Freight Details (4).csv,19.19999999999981,0.6051437216338823,711.6851503759399,5.000041598837451,0,1,BYFS → BSCS,5,5,19,13,0,10,0,0.38118299438196546,17527272.0,876363.6000000001,1.0060514372163387
ADRA,BYFS,BSCS,261010483.0,2026-05-09,26050817476.0,P,24.0,2026-05-08,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052154140432.0,CNSG,N,N,2968.0,2918.0,165,549.1,1629728.8,0.0,1992852.0,99642.6,0.0,0.0,0.0,99643.0,0.0,0.0,0.0,0.0,0.0,,2092495.0,0.0,E,DCLA,19800.0,,0.0,SB00D99D40,Outward Freight Details (4).csv,50.0,1.7135023989033584,705.0185309973045,5.000020071736386,0,1,BYFS → BSCS,5,5,19,13,0,10,0,0.35874763232549833,16297288.0,814864.4,1.0171350239890335
ADRA,BYFS,BSCS,261010484.0,2026-05-10,26050900554.0,P,25.0,2026-05-09,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052154140460.0,CNSG,N,N,3039.8,2963.4,165,549.1,1669154.18,0.0,2051018.0,102550.9,0.0,0.0,0.0,102551.0,0.0,0.0,0.0,0.0,0.0,,2153569.0,0.0,E,DCLA,20250.0,,0.0,SB00D9A127,Outward Freight Details (4).csv,76.40000000000009,2.57811972734022,708.4574643068622,5.000004875627615,0,1,BYFS → BSCS,6,5,19,13,0,10,0,0.361389240334361,16691541.8,834577.0900000001,1.0257811972734021
ADRA,BYFS,BSCS,261010490.0,2026-05-11,26050904374.0,P,26.0,2026-05-09,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052154140512.0,CNSG,N,N,3106.4,3020.8,165,549.1,1705724.24,0.0,2089612.0,104480.6,0.0,0.0,0.0,104481.0,0.0,0.0,0.0,0.0,0.0,,2194093.0,0.0,E,DCLA,20700.0,,0.0,SB00D9A81A,Outward Freight Details (4).csv,85.59999999999991,2.833686440677963,706.3137393767705,5.000019142309673,0,1,BYFS → BSCS,0,5,20,13,0,10,0,0.3619620683095565,17057242.400000002,852862.1200000001,1.0283368644067796
ADRA,BYFS,BSCS,261010495.0,2026-05-11,26050928736.0,P,27.0,2026-05-10,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052154140556.0,CNSG,N,N,3029.0,2982.0,165,549.1,1663223.9,0.0,2029628.0,101481.4,0.0,0.0,0.0,101482.0,0.0,0.0,0.0,0.0,0.0,,2131110.0,0.0,E,DCLA,20250.0,,0.0,SB00D9ADCF,Outward Freight Details (4).csv,47.0,1.5761234071093226,703.5688345988775,5.000029562067532,0,1,BYFS → BSCS,0,5,20,13,0,10,0,0.3635380132178495,16632239.0,831611.9500000001,1.0157612340710933
ADRA,BYFS,BSCS,261010496.0,2026-05-12,26051000392.0,P,28.0,2026-05-10,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052154140560.0,CNSG,N,N,3091.2,3091.2,165,549.1,1697377.92,0.0,2049590.0,102479.5,0.0,0.0,0.0,102480.0,0.0,0.0,0.0,0.0,0.0,,2152070.0,0.0,E,DPO,254622.14,,0.0,SB00D9AF49,Outward Freight Details (4).csv,0.0,0.0,696.1924171842651,5.000024395122927,0,1,BYFS → BSCS,1,5,20,13,0,10,0,0.3843026932179321,16973779.2,848688.96,1.0
ADRA,BYFS,BSCS,261010501.0,2026-05-13,26050728109.0,P,29.0,2026-05-12,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052154140628.0,CNSG,N,N,4574.2,4526.6,165,549.1,2511693.22,0.0,3030351.0,151517.55,0.0,0.0,0.0,151518.0,0.0,0.0,0.0,0.0,0.0,,3181869.0,0.0,E,DCLA,34800.0,,0.0,SB00D9B7F2,Outward Freight Details (4).csv,47.599999999999454,1.0515618786727223,695.6121288968563,5.000014849764929,0,1,BYFS → BSCS,2,5,20,13,0,10,0,0.3594002159684702,25116932.2,1255846.61,1.0105156187867272
ADRA,BYFS,BSCS,261010359.0,2026-04-11,26033015752.0,P,3.0,2026-04-10,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042154140452.0,CNSG,N,N,4595.6,4563.4,165,549.1,2523443.96,0.0,3209540.0,160477.0,0.0,0.0,0.0,160477.0,0.0,0.0,0.0,0.0,0.0,,3370017.0,0.0,E,DCLA,52200.0,,0.0,SB00D8D4D6,Outward Freight Details (4).csv,32.20000000000073,0.7056142350002351,733.3138219166158,5.0,0,1,BYFS → BSCS,5,4,15,13,0,10,0,0.37708868722640404,25234439.6,1261721.9800000002,1.0070561423500024
ADRA,BYFS,BSCS,261010504.0,2026-05-13,26051221685.0,P,30.0,2026-05-12,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052154140658.0,CNSG,N,N,4082.2,4059.8,165,549.1,2241536.02,0.0,2783400.0,139170.0,0.0,0.0,0.0,139170.0,0.0,0.0,0.0,0.0,0.0,,2922570.0,0.0,E,DCLA,34800.0,,0.0,SB00D9BCDF,Outward Freight Details (4).csv,22.39999999999964,0.5517513177988973,715.9301357111361,5.0,0,1,BYFS → BSCS,2,5,20,13,0,10,0,0.3768394352681698,22415360.2,1120768.01,1.005517513177989
ADRA,BYFS,BSCS,261010367.0,2026-04-13,26041018693.0,P,4.0,2026-04-12,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042154140548.0,CNSG,N,N,4122.4,4118.6,165,549.1,2263609.84,0.0,3137758.0,156887.9,0.0,0.0,0.0,156888.0,0.0,0.0,0.0,0.0,0.0,,3294646.0,0.0,E,DCLA,46800.0,,0.0,SB00D8E1F2,Outward Freight Details (4).csv,3.799999999999272,0.0922643616762801,799.2058024451776,5.000003186988926,0,1,BYFS → BSCS,0,4,16,13,0,10,0,0.387609018502952,22636098.400000002,1131804.9200000002,1.0009226436167629
ADRA,BYFS,BSCS,261010370.0,2026-04-14,26041219168.0,P,5.0,2026-04-12,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042154140588.0,CNSG,N,N,4560.8,4492.0,165,549.1,2504335.28,0.0,3052059.0,152602.95,0.0,0.0,0.0,152603.0,0.0,0.0,0.0,0.0,0.0,,3204662.0,0.0,E,DCLA,26100.0,,0.0,SB00D8E670,Outward Freight Details (4).csv,68.80000000000018,1.5316117542297458,702.6534818452902,5.000001638238317,0,1,BYFS → BSCS,1,4,16,13,0,10,0,0.36570334751133327,25043352.8,1252167.6400000001,1.0153161175422976
ADRA,BYFS,BSCS,261010375.0,2026-04-15,26041402290.0,P,6.0,2026-04-14,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042154140632.0,CNSG,N,N,3041.4,3002.2,165,549.1,1670032.74,0.0,2053072.0,102653.6,0.0,0.0,0.0,102654.0,0.0,0.0,0.0,0.0,0.0,,2155726.0,0.0,E,DCLA,27000.0,,0.0,SB00D8EE08,Outward Freight Details (4).csv,39.20000000000027,1.3057091466258168,708.7939764582101,5.000019482999135,0,1,BYFS → BSCS,2,4,16,13,0,10,0,0.3597273721952092,16700327.4,835016.3700000001,1.0130570914662582
ADRA,BYFS,BSCS,261010374.0,2026-04-15,26041219238.0,P,7.0,2026-04-14,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042154140628.0,CNSG,N,N,4469.0,4297.0,165,549.1,2453927.9,0.0,2963126.0,148156.3,0.0,0.0,0.0,148157.0,0.0,0.0,0.0,0.0,0.0,,3111283.0,0.0,E,DPO,368111.53,,0.0,SB00D8EDCE,Outward Freight Details (4).csv,172.0,4.002792646032115,696.1922130230477,5.000023623700106,0,1,BYFS → BSCS,2,4,16,13,0,10,0,0.36592259576361846,24539279.0,1226963.95,1.0400279264603212
ADRA,BYFS,BSCS,261010388.0,2026-04-18,26041419333.0,P,8.0,2026-04-16,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042154140794.0,CNSG,N,N,4588.8,4557.4,165,549.1,2519710.08,0.0,3221600.0,161080.0,0.0,0.0,0.0,161080.0,0.0,0.0,0.0,0.0,0.0,,3382680.0,0.0,E,DCLA,52200.0,,0.0,SB00D90689,Outward Freight Details (4).csv,31.400000000000546,0.6889893360249385,737.1600418410042,5.0,0,1,BYFS → BSCS,5,4,16,13,0,10,0,0.37708868722640404,25197100.8,1259855.04,1.0068898933602495
ADRA,BYFS,BSCS,261010391.0,2026-04-19,26041719394.0,P,9.0,2026-04-18,1011290.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042154140808.0,CNSG,N,N,4570.0,4503.6,165,549.1,2509387.0,0.0,3080433.0,154021.65,0.0,0.0,0.0,154022.0,0.0,0.0,0.0,0.0,0.0,,3234455.0,0.0,E,DCLA,34800.0,,0.0,SB00D90879,Outward Freight Details (4).csv,66.39999999999964,1.474376054711778,707.7582056892779,5.000011362039038,0,1,BYFS → BSCS,6,4,16,13,0,10,0,0.3581242767127815,25093870.0,1254693.5,1.0147437605471177
ADRA,CBSP,BSCS,262017380.0,2026-04-20,26041612806.0,P,10.0,2026-04-19,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042120081766.0,CNSR,N,N,4061.6,3808.0,145A,1228.0,4987644.8,1473.6,4989119.0,0.0,124727.98,124727.98,0.0,249456.0,0.0,0.0,0.0,0.0,0.0,,5238575.0,0.0,E,POL1,1473.6,,0.0,SB00D9107C,Outward Freight Details (4).csv,253.5999999999999,6.659663865546215,1289.7811207405948,5.000001002180946,0,1,CBSP → BSCS,0,4,17,13,0,13,0,0.5005446084165233,49876448.0,2493822.4,1.0665966386554622
ADRA,CBSP,BSCS,262017394.0,2026-04-24,26041112500.0,P,11.0,2026-04-22,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042120082214.0,CNSR,N,N,4053.8,3787.4,145A,1228.0,4978066.4,2456.0,4980523.0,0.0,124513.08,124513.08,0.0,249027.0,0.0,0.0,0.0,0.0,0.0,,5229550.0,0.0,E,POL1,2456.0,,0.0,SB00D9310C,Outward Freight Details (4).csv,266.4000000000001,7.033849078523527,1290.036508954561,5.000017066480769,0,1,CBSP → BSCS,4,4,17,13,0,13,0,0.5050932524732688,49780664.0,2489033.2,1.0703384907852354
ADRA,CBSP,BSCS,262017396.0,2026-04-25,26041626915.0,P,12.0,2026-04-23,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042120082264.0,CNSR,N,N,3920.0,3920.0,145A,1228.0,4813760.0,0.0,4899720.0,0.0,122493.0,122493.0,0.0,244986.0,0.0,0.0,0.0,0.0,0.0,,5144706.0,0.0,E,FAUC,85960.0,,0.0,SB00D936B2,Outward Freight Details (4).csv,0.0,0.0,1312.425,5.0,0,1,CBSP → BSCS,5,4,17,13,0,13,0,0.4884974433370306,48137600.0,2406880.0,1.0
ADRA,CBSP,BSCS,262017412.0,2026-04-30,26041821626.0,P,13.0,2026-04-28,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042120082770.0,CNSR,N,N,4063.4,3856.4,145A,1228.0,4989855.2,4420.8,4994276.0,0.0,124856.9,124856.9,0.0,249714.0,0.0,0.0,0.0,0.0,0.0,,5243990.0,0.0,E,POL1,4420.8,,0.0,SB00D95E46,Outward Freight Details (4).csv,207.0,5.367700446011824,1290.542402913816,5.000004004584448,0,1,CBSP → BSCS,3,4,18,13,0,13,0,0.47716544634893826,49898552.0,2494927.6,1.0536770044601182
ADRA,CBSP,BSCS,262017415.0,2026-05-01,26041112537.0,P,14.0,2026-04-29,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052120080088.0,CNSR,N,N,4013.0,3809.0,145A,1228.0,4927964.0,0.0,4677452.0,0.0,116936.3,116936.3,0.0,233873.0,0.0,0.0,0.0,0.0,0.0,,4911325.0,0.0,E,,0.0,FAOC,250512.0,SB00D965C8,Outward Freight Details (4).csv,204.0,5.355736413756892,1223.8537253924744,5.000008551664453,0,0,CBSP → BSCS,4,5,18,13,0,13,0,0.4754032959575459,49279640.0,2463982.0,1.0535573641375688
ADRA,CBSP,BSCS,262017422.0,2026-05-04,26042312231.0,P,15.0,2026-05-02,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052120080368.0,CNSR,N,N,4034.2,4034.1,145A,1228.0,4953997.6,0.0,4953998.0,0.0,123849.95,123849.95,0.0,247700.0,0.0,0.0,0.0,0.0,0.0,,5201698.0,0.0,E,,0.0,,0.0,SB00D979DE,Outward Freight Details (4).csv,0.099999999999909,0.0024788676532537,1289.4001288979227,5.000002018571667,0,0,CBSP → BSCS,0,5,19,13,0,13,0,0.4712665203450857,49539976.0,2476998.8000000003,1.0000247886765326
ADRA,CBSP,BSCS,262017424.0,2026-05-05,26042312170.0,P,16.0,2026-05-03,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052120080388.0,CNSR,N,N,4063.2,3841.2,145A,1228.0,4989609.6,5894.4,4995504.0,0.0,124887.6,124887.6,0.0,249776.0,0.0,0.0,0.0,0.0,0.0,,5245280.0,0.0,E,POL1,5894.4,,0.0,SB00D97DA1,Outward Freight Details (4).csv,222.0,5.779443923773821,1290.9234101201023,5.000016014400148,0,1,CBSP → BSCS,1,5,19,13,0,13,0,0.48720179127456853,49896096.0,2494804.8000000003,1.0577944392377383
ADRA,CBSP,BSCS,262017425.0,2026-05-06,26050107953.0,P,17.0,2026-05-04,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052120080516.0,CNSR,N,N,3990.0,3990.0,145A,1228.0,4899720.0,0.0,4899720.0,0.0,122493.0,122493.0,0.0,244986.0,0.0,0.0,0.0,0.0,0.0,,5144706.0,0.0,E,,0.0,,0.0,SB00D9866A,Outward Freight Details (4).csv,0.0,0.0,1289.4,5.0,0,0,CBSP → BSCS,2,5,19,13,0,13,0,0.47535337546617057,48997200.0,2449860.0,1.0
ADRA,CBSP,BSCS,262017426.0,2026-05-07,26050107971.0,P,18.0,2026-05-05,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052120080588.0,CNSR,N,N,4112.4,3788.3,145A,1228.0,5050027.2,0.0,5050028.0,0.0,126250.7,126250.7,0.0,252502.0,0.0,0.0,0.0,0.0,0.0,,5302530.0,0.0,E,,0.0,,0.0,SB00D98CB9,Outward Freight Details (4).csv,324.09999999999945,8.555288651901893,1289.4003501604902,5.000011881122243,0,0,CBSP → BSCS,3,5,19,13,0,13,0,0.5158377627340774,50500272.0,2525013.6,1.085552886519019
ADRA,CBSP,BSCS,262017430.0,2026-05-08,26050525177.0,P,19.0,2026-05-06,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052120080736.0,CNSR,N,N,4130.0,4130.0,145A,1228.0,5071640.0,0.0,5071640.0,0.0,126791.0,126791.0,0.0,253582.0,0.0,0.0,0.0,0.0,0.0,,5325222.0,0.0,E,,0.0,,0.0,SB00D99719,Outward Freight Details (4).csv,0.0,0.0,1289.4,5.0,0,0,CBSP → BSCS,4,5,19,13,0,13,0,0.47535337546617057,50716400.0,2535820.0,1.0
ADRA,CBSP,BSCS,262017431.0,2026-05-09,26050525229.0,P,20.0,2026-05-07,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052120080774.0,CNSR,N,N,4060.6,3876.2,145A,1228.0,4986416.8,0.0,4986417.0,0.0,124660.43,124660.43,0.0,249321.0,0.0,0.0,0.0,0.0,0.0,,5235738.0,0.0,E,,0.0,,0.0,SB00D99AF7,Outward Freight Details (4).csv,184.4000000000001,4.757236468706467,1289.4000886568488,5.000003008172,0,0,CBSP → BSCS,5,5,19,13,0,13,0,0.4717158449792187,49864168.0,2493208.4,1.0475723646870647
ADRA,CBSP,BSCS,262017437.0,2026-05-10,26050607976.0,P,21.0,2026-05-08,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052120080924.0,CNSR,N,N,4047.8,4047.8,145A,1228.0,4970698.4,0.0,4970699.0,0.0,124267.48,124267.48,0.0,248535.0,0.0,0.0,0.0,0.0,0.0,,5219234.0,0.0,E,,0.0,,0.0,SB00D9A592,Outward Freight Details (4).csv,0.0,0.0,1289.4001679924895,5.000001005894744,0,0,CBSP → BSCS,6,5,19,13,0,13,0,0.4716130730927291,49706984.0,2485349.2,1.0
ADRA,CBSP,BSCS,262017438.0,2026-05-11,26050927773.0,P,22.0,2026-05-09,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052120080976.0,CNSR,N,N,4045.0,3706.0,145A,1228.0,4967260.0,0.0,4883756.0,0.0,122093.9,122093.9,0.0,244188.0,0.0,0.0,0.0,0.0,0.0,,5127944.0,0.0,E,,0.0,FAOC,83504.0,SB00D9A997,Outward Freight Details (4).csv,339.0,9.147328656233135,1267.7241038318912,5.000004095208688,0,0,CBSP → BSCS,0,5,20,13,0,13,0,0.5231483280766503,49672600.0,2483630.0,1.0914732865623313
ADRA,CBSP,BSCS,262017446.0,2026-05-12,26050607879.0,P,23.0,2026-05-10,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052120081140.0,CNSR,N,N,4062.4,3870.0,145A,1228.0,4988627.2,8841.6,4997469.0,0.0,124936.73,124936.73,0.0,249874.0,0.0,0.0,0.0,0.0,0.0,,5247343.0,0.0,E,POL1,8841.6,,0.0,SB00D9B427,Outward Freight Details (4).csv,192.4000000000001,4.971576227390184,1291.6854568727845,5.00001100557102,0,1,CBSP → BSCS,1,5,20,13,0,13,0,0.4698633121939586,49886272.0,2494313.6,1.0497157622739017
ADRA,CBSP,BSCS,262017444.0,2026-05-12,26050927898.0,P,24.0,2026-05-10,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052120081104.0,CNSR,N,N,4060.2,3827.2,145A,1228.0,4985925.6,0.0,4985926.0,0.0,124648.15,124648.15,0.0,249297.0,0.0,0.0,0.0,0.0,0.0,,5235223.0,0.0,E,,0.0,,0.0,SB00D9B1DB,Outward Freight Details (4).csv,233.0,6.088001672240803,1289.4002758484803,5.000014039518437,0,0,CBSP → BSCS,1,5,20,13,0,13,0,0.4849166901621094,49859256.0,2492962.8000000003,1.060880016722408
ADRA,CBSP,BSCS,262017450.0,2026-05-13,26050927852.0,P,25.0,2026-05-11,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052120081244.0,CNSR,N,N,4048.2,4048.2,145A,1228.0,4971189.6,0.0,4887686.0,0.0,122192.15,122192.15,0.0,244385.0,0.0,0.0,0.0,0.0,0.0,,5132071.0,0.0,E,,0.0,FAOC,83504.0,SB00D9BBCC,Outward Freight Details (4).csv,0.0,0.0,1267.7414653426215,5.000014321705608,0,0,CBSP → BSCS,2,5,20,13,0,13,0,0.46334437806268947,49711896.0,2485594.8000000003,1.0
ADRA,CBSP,BSCS,262017449.0,2026-05-13,26051123383.0,P,26.0,2026-05-12,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052120081224.0,CNSR,N,N,4062.8,3817.2,145A,1228.0,4989118.4,2456.0,4991575.0,0.0,124789.38,124789.38,0.0,249579.0,0.0,0.0,0.0,0.0,0.0,,5241154.0,0.0,E,POL1,2456.0,,0.0,SB00D9BAE7,Outward Freight Details (4).csv,245.6000000000004,6.434035418631467,1290.0349512651374,5.00000500843922,0,1,CBSP → BSCS,2,5,20,13,0,13,0,0.4919595934501069,49891184.0,2494559.2,1.0643403541863148
ADRA,CBSP,BSCS,262017454.0,2026-05-14,26051221603.0,P,27.0,2026-05-12,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926052120081344.0,CNSR,N,N,4060.0,4060.0,145A,1228.0,4985680.0,0.0,4985680.0,0.0,124642.0,124642.0,0.0,249284.0,0.0,0.0,0.0,0.0,0.0,,5234964.0,0.0,E,,0.0,,0.0,SB00D9C360,Outward Freight Details (4).csv,0.0,0.0,1289.4,5.0,0,0,CBSP → BSCS,3,5,20,13,0,13,0,0.47535337546617057,49856800.0,2492840.0,1.0
ADRA,CBSP,BSCS,262017343.0,2026-04-11,26040710040.0,P,4.0,2026-04-09,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042120080900.0,CNSR,N,N,4021.0,3830.3,145A,1228.0,4937788.0,0.0,5055988.0,0.0,126399.7,126399.7,0.0,252800.0,0.0,0.0,0.0,0.0,0.0,,5308788.0,0.0,E,FAUC,118200.0,,0.0,SB00D8CF1D,Outward Freight Details (4).csv,190.69999999999985,4.9787222932929485,1320.2656055707537,5.000011867116774,0,1,CBSP → BSCS,5,4,15,13,0,13,0,0.4811246282002744,49377880.0,2468894.0,1.0497872229329295
ADRA,CBSP,BSCS,262017347.0,2026-04-12,26040710174.0,P,5.0,2026-04-11,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042120081052.0,CNSR,N,N,4049.6,3921.6,145A,1228.0,4972908.8,0.0,5054320.0,0.0,126358.0,126358.0,0.0,252716.0,0.0,0.0,0.0,0.0,0.0,,5307036.0,0.0,E,DCLA,78300.0,,0.0,SB00D8D979,Outward Freight Details (4).csv,128.0,3.2639738882088944,1310.508692216515,5.0,0,1,CBSP → BSCS,6,4,15,13,0,13,0,0.4769993567716636,49729088.0,2486454.4,1.032639738882089
ADRA,CBSP,BSCS,262017361.0,2026-04-16,26033023043.0,P,6.0,2026-04-14,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042120081396.0,CNSR,N,N,4075.4,3992.6,145A,1228.0,5004591.2,0.0,5048572.0,0.0,126214.3,126214.3,0.0,252429.0,0.0,0.0,0.0,0.0,0.0,,5301001.0,0.0,E,DCLA,34800.0,,0.0,SB00D8F3CB,Outward Freight Details (4).csv,82.80000000000018,2.0738365977057605,1300.731461942386,5.000007923032493,0,1,CBSP → BSCS,3,4,16,13,0,13,0,0.43341872524925035,50045912.0,2502295.6,1.0207383659770577
ADRA,CBSP,BSCS,262017366.0,2026-04-17,26033023201.0,P,7.0,2026-04-15,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042120081544.0,CNSR,N,N,4063.8,3889.4,145A,1228.0,4990346.4,12771.2,5003118.0,0.0,125077.95,125077.95,0.0,250156.0,0.0,0.0,0.0,0.0,0.0,,5253274.0,0.0,E,POL1,12771.2,,0.0,SB00D8FD41,Outward Freight Details (4).csv,174.4000000000001,4.483982105209032,1292.6999360204734,5.000001998753578,0,1,CBSP → BSCS,4,4,16,13,0,13,0,0.475010310860889,49903464.0,2495173.2,1.0448398210520904
ADRA,CBSP,BSCS,262017373.0,2026-04-18,26040925527.0,P,8.0,2026-04-16,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042120081656.0,CNSR,N,N,4049.6,3824.3,145A,1228.0,4972908.8,2947.2,4889896.0,0.0,122247.4,122247.4,0.0,244495.0,0.0,0.0,0.0,0.0,0.0,,5134391.0,0.0,E,POL1,2947.2,,0.0,SB00D9062E,Outward Freight Details (4).csv,225.29999999999973,5.891274220118707,1267.8760865270644,5.000004090066537,0,1,CBSP → BSCS,5,4,16,13,0,13,0,0.48266205236019066,49729088.0,2486454.4,1.058912742201187
ADRA,CBSP,BSCS,262017378.0,2026-04-20,26041020388.0,P,9.0,2026-04-18,2991120.0,SAIL,21AAACS7062F2ZP,SAIL,20AAACS7062FAZJ,21AAAGM0289C1ZV,9926042120081764.0,CNSR,N,N,4017.0,3836.7,145A,1228.0,4932876.0,4912.0,5012205.0,0.0,125305.13,125305.13,0.0,250611.0,0.0,0.0,0.0,0.0,0.0,,5262816.0,0.0,E,FAUC,74417.0,,0.0,SB00D90FFE,Outward Freight Details (4).csv,180.30000000000013,4.69935100476973,1310.1359223300972,5.000014963474159,0,1,CBSP → BSCS,0,4,17,13,0,13,0,0.4851277972551715,49328760.0,2466438.0,1.0469935100476973
